#  H0[km/s/Mpc],   	     r_d[Mpc]
   66.288449999999997        146.73179999999999     
   66.292109999999994        146.73290000000000     
   66.281130000000005        146.73900000000000     
   66.314089999999993        146.76900000000001     
   66.325069999999997        146.75000000000000     
   66.358029999999999        146.78299999999999     
   66.482540000000000        146.75460000000001     
   66.464230000000001        146.72329999999999     
   66.654660000000007        146.77979999999999     
   67.138059999999996        146.97069999999999     
   67.178340000000006        147.30879999999999     
   66.900019999999998        147.23660000000001     
   66.958619999999996        147.29890000000000     
   67.068479999999994        147.17240000000001     
   67.288210000000007        147.30240000000001     
   67.398070000000004        147.35990000000001     
   67.405400000000000        147.39850000000001     
   67.097780000000000        147.24809999999999     
   67.009889999999999        147.00250000000000     
   67.108760000000004        147.02789999999999     
   66.940309999999997        146.91110000000000     
   66.929320000000004        146.92740000000001     
   67.745970000000000        147.30060000000000     
   67.691040000000001        147.32030000000000     
   67.654420000000002        147.39290000000000     
   67.844849999999994        147.37649999999999     
   67.841189999999997        147.37639999999999     
   67.888790000000000        147.51310000000001     
   67.870480000000001        147.49780000000001     
   68.042599999999993        147.60419999999999     
   68.522340000000000        147.61189999999999     
   68.547970000000007        147.59920000000000     
   68.317260000000005        147.62739999999999     
   67.929079999999999        147.43260000000001     
   67.705690000000004        147.41280000000000     
   67.163700000000006        147.22380000000001     
   67.174679999999995        147.47200000000001     
   67.302859999999995        147.50749999999999     
   67.332149999999999        147.24449999999999     
   67.357789999999994        147.22010000000000     
   67.793580000000006        147.28210000000001     
   67.683719999999994        147.34080000000000     
   67.603149999999999        147.28950000000000     
   67.537229999999994        147.25649999999999     
   67.639769999999999        147.38849999999999     
   67.625119999999995        147.39699999999999     
   67.929079999999999        147.33369999999999     
   67.855829999999997        147.29179999999999     
   67.852170000000001        147.30099999999999     
   67.910769999999999        147.27260000000001     
   67.002560000000003        146.79679999999999     
   67.145390000000006        146.97020000000001     
   67.039180000000002        147.23630000000000     
   66.863399999999999        147.15270000000001     
   66.401979999999995        147.04630000000000     
   66.467900000000000        147.03840000000000     
   66.603390000000005        147.06950000000001     
   67.108760000000004        147.37710000000001     
   67.262569999999997        147.36959999999999     
   67.039180000000002        147.28479999999999     
   66.965940000000003        147.17060000000001     
   67.511600000000001        147.14869999999999     
   67.896119999999996        147.18830000000000     
   67.819209999999998        147.05500000000001     
   67.365110000000001        146.87780000000001     
   67.760620000000003        147.05699999999999     
   67.105099999999993        147.00489999999999     
   67.255250000000004        146.93140000000000     
   66.991579999999999        146.77920000000000     
   67.244259999999997        146.95760000000001     
   67.482299999999995        147.03389999999999     
   67.800899999999999        147.16569999999999     
   67.797240000000002        147.16440000000000     
   67.767939999999996        147.00389999999999     
